Date,Review,Hours Played,Likes,Replies,Recommendation
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
2023-12-27 00:00:00,competitive racism,324.2,70222846,0,Recommended
2021-04-05 00:00:00,"Feels like an abusive realationship. Hate it while you're in it, but miss it when you're gone!",248.4,57516026,0,Recommended
2020-11-24 00:00:00,"Cool game, terrible community",610.8,1753291136,0,Recommended
2024-06-05 00:00:00,"Sorry Ubi, a good review is gonna cost ya $9.99/mo.",256.8,44918942,0,Recommended
2023-06-14 00:00:00,this game made me racist and homophobic,"1,002.8",115734672,0,Recommended
2023-10-11 00:00:00,this game makes me want slam my balls in a waffle iron.,211.7,30113733,0,Recommended
2024-04-24 00:00:00,"I will eat 1 tablespoon of MAYONNAISE for every like this review gets.  EDIT: Okay, so in the meantime after I've made this review, I ate like 200 spoons. This shi' is rough asf.  EDIT #2: So I've been on the rush, I've eaten a ton of food with mayonnaise. I ate rice, potato, tortilla, even some candy with it, and now I'm at 1400 spoons. I think I fulfilled my job here. Thanks for all the reactions and the awards too! You're awesome sauce. I want all of you to have a nice life from now on!  Take care y'all!",737.6,14504217,0,Recommended
2019-11-28 00:00:00,Feel the pressure and judgement of your dead teammates on your shoulders while you profusely wonder how you keep finding yourself in situations of inadequacy and incompetence all around while every update that fixes an issue also creates five more in the process.  Strong shoulders recommended.,"3,314.9",54033013,0,Recommended
2018-01-19 00:00:00,"Product received for free  24/02/2019 - My review is entirely obsolete due to them removing the starter edition. They've also changed the prices of the operators, making them more cheaper so hooray!  This is for the people who brought the starter edition...  If you brought the starter edition, your best option would be to pick 10 operators since base game operators cost 12,500 renown each. So 5 operators each for attacking and defending and the 10 that I'm about to list are possibly your best bet to having the best experience in Rainbow Six Siege.              Even if you buy the starter edition, all it really means is that it will take more time and patience. Siege has a huge learning curve but once you get through it, you will be hooked. I hope this review helped, took me a while but I just wanted to share my thoughts.",121.9,10619010,0,Recommended
2022-09-13 00:00:00,It took me 450 hours to realize three things.  1. I'm bad at the game 2. I don't like the game 3. For some reason I keep playing the game  Endscore: 10/10 too many tryhards  Edit: Still true 100 hours later,717.1,3697913,0,Recommended
2023-09-10 00:00:00,i get called slurs ive never heard of before,59.0,48123833,0,Recommended
2024-03-11 00:00:00,I would recommend this game to anyone that wants to know what it feels like to brutally get pinned by 40 silverback gorillas and sit there while they all take there turn exploring all your holes.,421.6,90048686,0,Recommended
2018-02-12 00:00:00,아 어떤 놈이 계정 해킹했습니다. 덕분에 받은 700개 좋아요도 공중으로 증발했네여 시발새끼가,"2,213.7",8221067,0,Recommended
2021-03-09 00:00:00,If you want to experience a true abusive relationship filled with stockholm syndrome and pain... this is the game for you. This is just pain.... just pain...,"1,954.1",76131837,0,Recommended
2024-01-01 00:00:00,"72% of Siege players are coppers on McDonald’s WiFi, unless they’re on the enemy team, then they’re ex pro league with a well coordinated 5-stack.",1.4,92932655,0,Recommended
2021-03-28 00:00:00,This game taught me how to insult mothers in 12 different languages,4.5,93376673,0,Recommended
2023-08-28 00:00:00,DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY DO NOT PLAY RANKED IF YOU VALUE YOUR MENTAL STABILITY,"1,873.2",102229155,0,Recommended
